N,P,K,temperature,humidity,ph,rainfall,crop
66.0,53.0,19.0,23.09348056,60.11593810000001,6.033550195,65.49730729,maize
28.0,67.0,21.0,21.79792649,63.73086065,6.250994222999999,46.62370222,lentil
34.75260572495051,62.6996525700066,19.3498262850033,29.361209439695426,33.550493640774214,4.736240706575956,99.4967352710462,pigeonpeas
5.0,65.0,19.0,18.28072173,68.10365387,6.978361689,48.80253285,lentil
36.0,38.0,15.0,28.36363858,87.59810657,6.3206620120000006,57.99524359,mungbean
7.9543181417432605,10.528551161410462,7.977159070871631,15.887209581831751,92.86830576447365,7.776013829676009,104.41564571685775,orange
87.9693860286272,27.54788122196086,26.22605938901957,25.230363805942893,60.01894908843591,7.365240366998443,141.83442867744512,coffee
108.98652563235693,15.253368591910773,49.52021155146461,28.674981406032618,92.56936777165501,6.307151048453723,26.875883050874954,muskmelon
129.0,60.0,22.0,24.58453146,79.12404171,5.947448589,71.94608134,cotton
37.0,18.0,30.0,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut
115.0,48.0,16.0,25.54359718,84.09229796,7.175934962,88.94245493,cotton
76.4226919312043,42.92769682554837,20.11345965602151,21.586007762591915,64.18185485363217,6.144881154960651,85.42661175292866,maize
35.51513912086393,66.51513912086394,78.93944351654426,18.855106829366452,17.72656144762883,6.660887227950248,82.1652856663365,chickpea
111.0,40.0,25.0,24.48469200000001,84.44932014,6.1874557989999985,90.94342484,cotton
60.0,58.0,51.0,42.07213781,92.92203105,6.840802254,165.7412972,papaya
11.0,36.0,31.0,27.92063282,51.77965917,6.47544932,100.2585673,mango
31.0,20.0,26.0,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut
61.0,52.0,41.0,24.97669518,83.891805,6.880431223,204.8001847,rice
31.0,37.0,21.0,27.23924995,86.404241,6.713410626,37.31236904,mungbean
29.0,41.0,21.0,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
83.30034742999341,42.098957710019796,41.650173714996704,25.248255556603702,75.60997760159694,6.661392109545933,186.90664584377282,jute
7.0,31.0,27.0,31.32863689,47.59319575,6.524114355,94.67344737,mango
97.0,8.0,52.0,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
37.0,70.0,25.0,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans
99.0,54.0,37.0,21.14347496,80.33502926,5.5948196260000005,198.6730942,rice
116.30449434440688,7.98918537915258,51.01081462084743,26.660449330818647,85.49371182187126,6.2722530917507315,42.56980663979245,watermelon
37.0,137.0,199.0,22.63946441,90.18451645,5.697945522,108.3405879,apple
9.0,48.0,20.0,29.66461594,84.28187572,6.377568542000001,56.09542002,mungbean
10.494289767717909,71.97715907087164,18.011420464564182,23.126412851899428,69.44693766299186,6.956792453376522,44.094355016050436,lentil
14.0,23.0,25.0,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut
15.0,77.0,20.0,25.13163619,66.92642362,7.399749291,49.04015558,lentil
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
3.4698854744953875,72.0,16.897585894128458,25.25989311677373,63.08445277095571,7.775520351273258,52.21375955400633,lentil
7.0,144.0,195.0,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
30.55430564953195,20.445694350468045,29.702870433021307,31.85672329940009,53.4318646841976,6.12853909470824,92.51160160136415,mango
25.726151080940493,34.7261510809405,31.97923560835413,30.502458121036078,52.968266404983126,5.668678709777304,99.84148152201712,mango
18.71040725301816,58.35143281924858,23.096530915660612,23.15774683279521,46.43094694612047,7.111117650633907,140.98252108734184,pigeonpeas
31.04882036532107,63.19349061795719,19.596745308978594,30.800558834204175,33.136255895888915,4.763408230219217,101.60117357295772,pigeonpeas
5.4199958211221935,62.419995821122185,23.0,27.12905528708284,59.52148010612586,5.2196547740638914,151.6563807123749,pigeonpeas
52.883992613172595,67.77900184670685,78.0,17.50480139490591,16.907126997825774,7.196866100450318,84.23155315711357,chickpea
2.0,38.0,33.0,32.38697531,53.2328243,4.691396195,90.21633216,mango
0.3869703054902148,33.67817816705871,27.160910916470648,31.88730456114875,51.31126499046264,5.617034465503808,94.56325869048328,mango
83.27417325939047,15.822519778171381,48.17748022182861,28.422860266361127,91.95026410270424,6.5320611565659386,23.78224174193827,muskmelon
61.0,60.0,15.0,24.87502824,68.74248334,6.265564338,91.26056654,maize
18.0,125.0,204.0,22.35548159,94.47811755,6.046673619,116.7366261,apple
5.6552820500590375,42.17235897497047,18.62073076877214,29.022029669945045,61.459197115449705,8.704755238223399,72.4610567748078,mothbeans
7.2808134504298305,131.20203362607458,196.79796637392545,22.443084492657245,81.55210479477691,6.234091410555092,70.94562502771056,grapes
14.473816399907253,61.020946880074206,17.0,18.387508987503818,21.38145132727463,5.703643650288201,135.72589448548462,kidneybeans
20.537153021021677,130.0,197.5971352342337,29.617402443654065,82.08236034814573,5.926216495888731,67.87200389037902,grapes
89.0,25.0,34.0,23.07895447,63.65861483,7.184801627000001,129.8765443,coffee
8.0,15.0,33.0,28.97318719,98.09861043,5.50158009,213.9011021,coconut
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,mango
27.0,24.0,41.0,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate
2.0,61.0,20.0,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans
84.46988547449537,21.734942737247685,28.0,25.808614546053228,61.144156334241714,7.2878281897775175,191.51943509949555,coffee
27.0,30.0,5.0,32.71748548,90.54608254,7.656978112000001,113.328978,orange
11.0,74.0,17.0,21.36383757,69.92375891,6.633864582,46.6352865,lentil
101.0,75.0,50.0,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
20.0,8.0,12.0,25.2990432,94.96419851,7.260416405,117.9733424,orange
116.2741732593905,56.0,16.45165348121908,25.063425762506434,77.54425629419623,7.8116165265099236,86.31046095450563,cotton
29.06102613605319,36.64632462131561,28.353675378684397,32.771668023600824,51.30230198627085,6.226138271247449,98.21877799910496,mango
4.0,6.0,7.0,23.01014302,91.11764246,6.708889665,112.6738296,orange
113.69146763558581,43.42013672455036,18.617064728828364,25.189064481096835,81.76792589438236,7.228892973768311,93.77326526442343,cotton
12.0,61.0,19.0,19.33162606,24.13995025,5.655726817000001,68.51253427,kidneybeans
36.0,54.0,46.0,42.54744013,94.94482086,6.662875839,214.41038480000003,papaya
52.0,71.0,16.0,27.74274761,68.53997144,7.0758864720000005,71.78615328,blackgram
47.0,63.0,16.0,27.44003279,67.10464369,6.661870999,72.50669768,blackgram
9.187958495002686,7.406020752498658,9.874694336664877,30.958647473250622,91.59101819797468,6.688628816363258,108.48059316074574,orange
27.468272292901467,38.0,21.05410755648142,24.74617566597889,59.987553703234504,8.489647427507,34.25737858147079,mothbeans
1.0,76.0,19.0,24.18553163,46.68746847,6.6695294160000005,177.3377996,pigeonpeas
25.0,132.0,198.0,22.31944084,90.85174383,5.732757516,100.1173443,apple
13.18175173017078,28.704562067457303,40.147718966271356,19.805595745273664,90.16102950253278,6.461983990816308,111.17764634163078,pomegranate
60.0,68.0,83.0,19.12065218,18.43475844,6.620900869,85.52950164,chickpea
38.0,61.0,21.0,30.27374995,67.38680755,4.696518678,127.7767134,pigeonpeas
91.0,25.0,26.0,24.53460016,66.99765375,7.482414225,180.5059257,coffee
33.0,12.0,8.0,25.26052689,90.31153735,6.822282114,117.36952959999998,orange
24.0,53.0,17.0,28.95451232,89.07866095,6.421271178,57.65901369,mungbean
82.0,35.0,35.0,25.49386782,86.97061481,7.299076163,176.5268267,jute
99.0,40.0,32.0,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,coffee
28.0,48.0,15.0,25.16125354,55.25435777,9.254089438,40.89732789,mothbeans
59.0,55.9295465407688,18.883806682403897,31.733513722735943,62.233834259224594,7.238760092463349,68.7060537014395,blackgram
56.0,50.0,52.0,33.08706051,92.25197542,6.770384816,88.1300769,papaya
34.0,15.0,34.0,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut
9.0,56.0,17.0,26.13708256,66.7729209,6.261937875,46.48280681,lentil
29.0,44.0,20.0,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
25.0,64.0,20.0,33.15122581,32.45974539,4.807776748999999,105.03802749999998,pigeonpeas
27.0,71.0,24.0,31.46417866,48.17631461,7.064973419,165.40535400000005,pigeonpeas
106.0,40.0,30.0,23.42611644,64.10651528,6.779984384,122.6847408,coffee
60.0,38.0,17.0,18.41932981,64.23580251,6.474476516,76.41312437,maize
36.405740866042606,78.7028704330213,19.297129566978697,27.957760818710128,68.79547776440408,7.1244677766984115,69.74120026330971,blackgram
86.0,39.0,43.0,26.14576648,71.23690851,6.432051512,193.1007598,jute
99.0,92.0,47.0,28.127950899999995,77.48247073,6.3239336470000005,103.5045395,banana
38.0,15.0,30.0,28.91862016,48.13974548,5.075504537,97.01331604,mango
15.828825646117776,5.0,9.697295387670666,22.17085784267168,90.57613263852484,6.782709811205847,103.09259939651976,orange
29.0,17.0,29.0,29.20394909,95.66997327,5.959493188,211.2506267,coconut
40.0,73.0,20.0,21.59343016,20.31871249,5.811314232000001,61.13872036,kidneybeans
82.0,29.0,35.0,26.67377159,52.24226285,6.246872394,156.15438980000005,coffee
45.0,57.0,47.0,23.16855863,90.78821158,6.656458831,161.68920930000004,papaya
52.0,65.0,20.0,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
7.8141384130872416,23.0,37.44241523926172,19.384667572869038,87.46363148049277,7.014499939726477,104.93341251986715,pomegranate
37.0,23.0,12.0,31.52675982,90.50621806,6.395258356,113.1169398,orange
25.0,12.0,26.0,28.56973521,95.67906668,6.436314406,134.83703480000003,coconut
100.0,58.0,41.0,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute
39.0,73.0,24.0,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
6.0,7.767491170915263,10.06996468366105,25.129178235982213,92.87935659213787,6.740025668402512,118.370486646349,orange
117.0,32.0,34.0,26.2724184,52.12739421,6.758792552,127.1752928,coffee
30.52281033728652,11.852281033728651,29.852281033728648,25.78259505925463,97.6355411421095,5.635372266517866,218.069333597573,coconut
89.0,47.0,38.0,25.52468965,72.24850829,6.002524871,151.8869972,jute
26.0,11.0,11.0,13.70319166,90.95589386,7.609348255,106.2944879,orange
118.66306179305086,46.02162924169484,16.347752827796562,22.41889178833716,82.68373227536948,6.845629840345457,62.61802402080362,cotton
9.0,8.0,40.0,22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
25.0,143.0,200.0,23.80436344,92.80441624,6.024248787,100.6192543,apple
111.0,32.0,34.0,25.46743689,69.35161206,6.392048018,171.37644619999998,coffee
32.742823917446735,11.7028704330213,30.297129566978693,25.92290183004345,97.65478537050316,5.666791039158895,218.78200120632076,coconut
113.17235897497049,26.586179487485236,49.24146153754428,28.0461854697347,92.56971113784678,6.5072015722700245,25.72813880687876,muskmelon
39.0,139.0,201.0,41.18664903,81.01783402,5.5399808120000005,68.68895899,grapes
6.6740110802410975,47.43097968622465,16.767985226345207,27.776931113175426,60.719820291503744,5.260817289313977,34.5212114528697,mothbeans
33.0,120.0,205.0,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes
94.02042040242382,35.89387387927285,26.893873879272853,25.00085639511552,54.97566591324625,6.429370513183762,163.2428125438369,coffee
31.13772981648055,142.28981614681555,201.4347242202233,22.121531880210533,92.89429342757099,5.779609672827492,117.42466637184219,apple
89.29403347631617,27.882386609473535,32.64715982842059,26.439563318056912,53.74576633819312,7.020476695600322,175.48672716455312,coffee
108.0,60.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,cotton
74.0,55.46867358416622,20.40602075249866,18.159671877708746,64.65862810506798,6.5421070324842026,82.70807053477708,maize
93.1817517301708,20.55684310118596,48.590875865085394,25.873856592481182,81.79795434555038,6.451085738067089,55.07333827749991,watermelon
20.0,60.0,25.0,27.3254209,69.09047809,6.726469087999999,61.19250859,blackgram
89.42812232759739,91.4281223275974,55.0,25.907972289081826,80.22908109836801,6.215242833129152,95.61214168280807,banana
93.20203362607458,89.43837309914034,53.07877982435526,27.64578233958423,79.36279637753512,6.199212651178089,95.63239297664495,banana
109.28981614681557,75.57963229363112,53.855091926592216,28.78575940240533,79.27690968408477,6.1321072481873395,118.64114335798095,banana
56.0,79.0,15.0,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
83.0,21.0,28.0,25.5674832,60.49244602,7.466900682999999,190.2257843,coffee
9.880941196375117,43.84125492850015,23.722196124875268,31.001293476216787,42.93835275572111,8.054163015435162,58.097882656568224,mothbeans
20.428122327597393,137.28751068961046,200.28751068961046,23.65564865730409,93.3708976402157,5.710672978594912,106.7184703364429,apple
12.596637546253099,140.87114993832918,197.0,22.314137541655523,93.0646180396343,5.971948398447315,121.92963582906296,apple
3.0,68.0,16.0,18.31910448,34.69776639,4.964887857,107.4721605,pigeonpeas
40.0,58.0,15.0,29.46416042,87.60890009,6.978400282000001,43.15411472,mungbean
92.0,81.0,52.0,28.0106804,76.52808057,5.891413895,103.7040783,banana
34.881224828282235,74.33908137878831,23.33908137878832,24.544702288142982,50.88305587098051,5.011642076678764,191.02428360712562,pigeonpeas
13.0,47.0,20.0,29.21780035,87.93724219,6.54450214,43.1386631,mungbean
96.19190399516613,42.321963998187286,35.90404800241694,25.47991845738953,77.66574914790827,7.163224565463238,189.38937285768628,jute
76.05410755648141,36.945892443518574,23.0,24.055940182865314,59.58470025566961,6.690348076344902,88.36498585683809,maize
90.81827296221884,12.726908151124716,45.81827296221882,24.69480457889859,84.61221336733176,6.3344196141517015,48.72015257549078,watermelon
26.287510689610443,142.85938836201302,203.28436698279216,16.159219192319913,83.19956145646023,6.24787350978809,67.61759637024336,grapes
52.0,70.0,16.0,33.66855394,66.60416867,7.534811832999999,67.32520551,blackgram
11.0,14.0,5.0,11.50322938,94.8933184,6.946354724,115.56837759999998,orange
83.93944351654426,24.96972175827213,26.484860879136065,25.67940227891217,53.243551360927476,6.085433501946078,188.29783550330086,coffee
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
66.0,54.0,21.0,25.19008683,60.200168700000006,5.919045532,72.12375573,maize
13.0,7.0,43.0,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
2.0,21.0,35.0,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut
59.5352267296156,47.3943198111532,52.5352267296156,25.955523411403714,93.17136794672851,6.753843177570193,182.21141247803268,papaya
8.0,38.0,32.0,29.75150773,46.73723302,4.981816523,91.405983,mango
55.0,60.0,15.0,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
40.0,49.0,47.0,42.93368602,91.1756748,6.501521192,246.36132680000003,papaya
125.0,60.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,cotton
77.0,48.0,36.0,25.86705009,84.09985284,7.36008498,154.83908469999997,jute
31.0,68.0,45.0,42.92325255,90.07600528,6.938313356,196.2408242,papaya
93.36737551955571,84.1905428789633,52.0,27.67133224423213,80.29654891845013,6.345759436771552,94.48002024888115,banana
62.0,56.0,35.0,25.97825807,81.65769588,6.235357637999999,163.3488091,jute
69.00914800480004,66.9817039903999,52.0,27.744195011937734,94.42676765061499,6.825075831366763,82.76769395571405,papaya
18.039953484425446,56.06865781463846,24.108611299063906,30.494529419537212,44.365884410387814,6.3808337472053,33.06087662000689,mothbeans
92.22601200060423,84.54797599879153,49.869939996978815,29.257654184183572,81.6293280462757,5.746311979531964,108.94911795424144,banana
36.0,26.0,26.0,30.17294105,51.0845903,6.814630246,95.23444287,mango
19.0,51.0,25.0,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans
52.0,58.0,16.0,30.64095781,61.14508627,7.167435834,71.36947525,blackgram
4.0,36.0,22.0,27.60887393,86.13316408,7.012740397000001,43.80041104,mungbean
91.0,56.0,37.0,23.43191632,80.56887849,6.363472207999999,269.5039162,rice
27.0,79.0,82.0,17.06579293,17.54024066,6.307004922999999,70.87150577,chickpea
77.0,51.0,44.0,23.25583402,82.7015932,7.124333547000001,166.2160846,jute
82.0,75.0,55.0,27.34585147,78.48738349999998,6.281069505,92.15524332,banana
79.00899806081473,58.0,16.614396897303568,23.94641456420346,66.17110668387089,6.498880078935968,63.4372687576655,maize
26.0,10.0,33.0,28.27298134,96.93649473,6.07071786,198.8234862,coconut
42.0,59.0,55.0,40.10207731,94.35110201,6.979102243,149.1199989,papaya
102.20763831238918,24.792361687610818,50.10381915619459,28.240676417629885,93.01176158399716,6.109361828877118,20.498933870110193,muskmelon
21.0,62.0,24.0,33.49077065,62.73317204,6.8473828910000005,65.45328463,blackgram
32.0,12.0,30.0,25.39241091,98.08951196,5.579845008,218.080385,coconut
97.0,50.0,41.0,24.52922681,80.54498576,7.070959995,260.2634026,rice
26.0,14.764773218947065,6.294033476316173,17.013512901224086,94.56262180509633,6.953040190651254,107.90481919644348,orange
1.0,132.0,200.0,16.27852801,82.94270065,5.620745638,66.57462809,grapes
102.0,25.0,50.0,28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
75.0,36.0,44.0,23.28081,74.27607475,6.613341342999999,153.7447398,jute
26.818272962218817,9.817270377811788,31.091364811094106,27.088732787007718,95.81577246910919,5.665698811279013,143.93512544467188,coconut
55.54788122196086,65.09576244392171,81.54788122196086,18.71395668180934,16.474779764486616,7.0025444746211525,77.60226521737177,chickpea
15.0,54.0,15.0,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans
86.43807412208153,39.29204941472102,42.269876463197434,25.7051627762936,71.74015620570128,6.419303618568176,194.08431381620503,jute
99.66287961632312,92.11047993605385,46.889520063946144,27.783500275230733,77.62390036619206,6.261680844719403,104.04197045259724,banana
70.0,43.0,40.0,24.35564134,88.80391021,6.176860192,169.11680280000004,jute
18.0,14.0,11.0,28.04799508,90.00621688,6.550814117000001,117.1311498,orange
44.0,60.0,55.0,34.2804607,90.55561637,6.825371185,98.54047745,papaya
8.0,133.0,195.0,20.46657776,80.97598029,6.456079585,71.29813872,grapes
44.0,63.0,15.0,26.42333018,64.51136845,7.338929556,63.46546487,blackgram
71.0,35.0,24.0,22.27373646,59.52193158,5.826426917,67.96704792,maize
22.0,18.0,33.0,30.41235793,52.48100602,6.621623545,93.92375879,mango
34.0,6.0,30.0,27.0828252,97.00155491,5.948342571,171.7575545,coconut
132.01829600960008,52.0365920192002,18.99085199519995,24.160769484090448,76.8090324557732,6.439020629580298,62.028842499744556,cotton
8.026934822153638,23.040402233230463,43.973065177846365,18.48226364049759,89.68962445487078,7.127223272506952,108.49474570602236,pomegranate
8.0,120.0,196.0,24.06679352,82.66396666,6.053662544,69.81855775,grapes
113.0,33.0,34.0,26.00373964,62.144510200000006,6.5598171610000025,153.477776,coffee
116.0,56.0,17.0,24.71252544,77.7293114,7.979090365,85.24963302,cotton
33.0,57.0,17.0,27.89636126,88.71782287,6.78415271,57.79863368,mungbean
4.0,18.0,37.0,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
37.28263788988833,128.4275459632961,203.5724540367039,29.149094121444392,81.75455452952656,5.767707670571857,68.74500420309978,grapes
52.0,69.04587642985386,16.76329885611691,33.50606635633612,66.51877130920437,7.397320565635028,67.61412239165861,blackgram
36.034551281286895,48.62073076877214,15.41382051251476,27.429446876375962,87.17621670572143,6.9566900298951895,53.99815787345775,mungbean
10.0,44.0,24.0,30.99256944,43.02151392,8.0344125,58.27600682,mothbeans
28.0,130.0,196.0,22.13450646,94.67695747,6.062356467000001,112.9203223,apple
34.0,9.0,36.0,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
26.59403671421537,68.59403671421538,23.108944928676934,27.258987886692136,63.01420154368193,7.484865212664241,37.759858973067004,lentil
37.848524736519984,76.84852473651999,17.01508171109003,22.900276332612886,62.70702694699605,6.205636118564348,42.09613385850439,lentil
26.0,32.0,32.0,30.91471455,49.92963856,6.810186079,90.14047759,mango
83.0,23.0,55.0,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
22.82764102502952,18.0,32.37926923122786,30.753473083485908,52.19214601655714,6.562573650222872,94.47712085804012,mango
22.0,144.0,196.0,21.91191314,91.68748063,6.4992268210000015,117.0761277,apple
67.0,41.0,40.0,25.84879500000001,87.81661683,7.333143205,152.6194403,jute
38.0,62.0,25.0,32.7477393,67.77954584,7.453975408,63.37784443,blackgram
28.78193774250403,55.12530566333513,17.0,28.392288709879484,88.88693814625726,6.614079721769831,57.73319747886545,mungbean
59.0,63.0,18.0,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
38.0,55.0,19.0,33.18184225,38.23184742,5.864623352000001,198.8298806,pigeonpeas
7.0,15.0,32.0,25.03512351,95.89739958,6.182232762000001,174.796583,coconut
89.0,52.0,45.0,24.89326318,77.01222585,7.207457207999999,196.469984,jute
69.2030620707056,42.54214344949392,39.11877517171776,25.852816709637644,86.99779065278666,7.339078645261997,153.1084417388094,jute
5.0,62.0,23.0,27.9348279,66.45457122,4.722222454,145.3728801,pigeonpeas
18.148564783489352,20.405740866042603,35.5942591339574,23.494759155744447,93.54939954472977,6.422049592473332,111.15909020204168,pomegranate
25.0,68.0,19.0,29.39982732,64.25510719,7.1084501210000015,67.47677295,blackgram
5.0,77.0,19.0,31.08564994,66.68832981,6.242052013,175.9303271,pigeonpeas
35.0,68.0,45.0,42.93605359,90.09448142,6.612429546,234.8466111,papaya
31.858204320357018,136.96455108008922,203.858204320357,22.867226152803315,93.10260927659651,5.839100758183972,117.62368874858535,apple
33.499891304787184,70.99996655531913,21.000016722340433,19.754945771752283,22.61346789303937,5.8718196702756185,65.14283224700243,kidneybeans
38.0,72.0,21.0,28.23416057,49.4421345,5.902103172,186.5008581,pigeonpeas
15.559813162860255,13.996516503114336,35.0,26.055405148337652,96.00258708183092,6.211407719167446,131.3180181707554,coconut
70.0,44.0,19.0,23.31689124,73.4541537,5.852607099,94.29712821,maize
8.49096323996205,50.036147040151796,23.496987746654014,28.651811209690784,41.506350656830826,6.782317785249669,56.881800438572654,mothbeans
43.0,68.0,81.0,17.47809436,17.93253975,6.761599706,78.92060234,chickpea
30.0,7.0,15.0,33.23453301,91.06053924,7.825531916,115.7659902,orange
80.0,43.0,43.0,23.78756036,74.36794079,6.014572075,172.64426540000005,jute
49.0,55.0,78.0,18.65580107,16.17772668,7.863113671,81.70769297,chickpea
50.0,58.0,23.0,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
3.0,9.0,35.0,26.91641934,99.84671638,6.318552972999999,225.6323656,coconut
36.30247351274577,11.162544145423686,32.46501765816947,28.52027232399247,94.2197617223668,6.051666542000745,223.24424088954785,coconut
84.86525712882211,8.86525712882211,52.46102851528844,28.26534523998128,92.72454860496264,6.464939755575466,28.553682333411487,muskmelon
30.419528146128425,137.6130187640856,199.1934906179572,22.514474637423625,92.8166894049182,6.0465899691446925,114.91662820161896,apple
3.0,136.0,205.0,17.5862944,80.84806564,6.334771461,71.40654520000002,grapes
94.0,26.0,27.0,26.36629861,52.25738495,7.456460375,177.31761609999995,coffee
91.0,21.0,50.0,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
75.0,41.0,35.0,24.97042599,78.62697699,6.856833064,166.6415254,jute
20.0,68.0,23.0,25.54960633,63.95425534,7.707332484,63.1830529,blackgram
18.0,17.0,31.0,31.74592134,45.16127859,5.667507706,93.75441586,mango
17.0,56.0,17.0,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans
45.1654068881469,68.71975423235696,52.159262697070886,28.53200538454192,92.59583094859349,6.91683442919359,242.17171980203517,papaya
86.41952814612844,52.98372654489298,40.41952814612843,26.891613520897483,77.24646808771848,6.673084247381373,172.4443754386464,jute
91.0,50.0,40.0,20.82477109,84.1341879,6.462391607000001,230.22422230000004,rice
27.0,69.0,22.0,17.91652287,24.90814655,5.932323085,69.14681022,kidneybeans
72.0,60.0,25.0,18.52510753,69.0276233,5.773454729,88.10234397,maize
74.0,48.0,17.0,21.63162756,60.27766379,6.430616465,69.21803098,maize
83.0,9.0,45.0,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
24.0,27.0,9.0,18.86883219,93.24688124,6.157135092000001,119.3936976,orange
27.0,145.0,205.0,9.467960445,82.29335466,5.800242694,66.02765219,grapes
0.0,74.0,17.0,23.33375853,64.50515776,7.240988401,47.01510708,lentil
108.0,22.0,47.0,28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
34.0,45.0,21.0,28.18837136,82.60629652,6.2873801170000005,37.01110438,mungbean
22.0,11.0,29.0,28.03380598,95.01630593,5.955742971,218.0055713,coconut
27.0,40.0,24.0,27.84026517,89.99615558,7.063022095,52.84626009,mungbean
82.25431994340255,35.254319943402564,35.890119801908945,25.494234045804895,86.22849346766044,7.221762656821438,175.6878247870871,jute
60.0,36.0,43.0,23.43121862,83.06310136,5.286203711000001,219.9048349,rice
38.0,21.0,35.0,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
4.0,20.0,41.0,24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
97.0,29.0,27.0,27.74576987,54.36976075,7.205078785,139.8619431,coffee
17.45301292694795,7.22099815329315,10.0,15.082393922516415,91.27016486634241,6.533336359796068,101.79456527772614,orange
10.0,78.0,18.0,18.54141834,62.70637578,6.296976913,44.07819743,lentil
98.0,8.0,51.0,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
91.28798911309995,40.214664852183326,39.214664852183326,25.266770245683446,79.74574118069005,6.511348346614307,191.63419978201657,jute
32.0,55.0,52.0,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya
98.0,35.0,18.0,23.79746068,74.82913698,6.252797547999999,91.76337172,maize
111.0,6.0,53.0,26.49306450000001,88.59143088,6.3135129989999985,46.06382209,watermelon
110.0,15.0,48.0,28.57819995,92.86597437,6.2125672110000005,27.59871780000001,muskmelon
52.814841076474714,64.0,54.302473512745784,27.203419789140803,93.34874359472957,6.60583379188421,62.781501200534,papaya
111.0,5.0,48.5964725195854,27.79914740230237,91.645908562915,6.341205928077668,23.12876070482902,muskmelon
21.0,135.0,198.0,23.86087054,94.92048112,5.7650151260000015,105.0241329,apple
78.0,35.0,44.0,26.54348085,84.67353597,7.072655622,183.6222657,rice
36.0,65.0,80.0,18.2872007,16.67921616,6.051091339,74.87445574,chickpea
132.0,52.0,19.0,24.16402322,76.7433897,6.436691764,61.94626051,cotton
1.0,124.0,199.0,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
22.0,56.0,17.0,29.87888063,87.32761241,6.89077995,44.75215854,mungbean
38.0,138.0,204.0,25.11108456,83.25447587,6.325480034,73.01026829,grapes
12.0,20.0,39.0,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
68.0,58.0,38.0,23.22397386,83.03322691,6.336253525,221.2091958,rice
55.0,65.96596723610057,15.852281033728651,34.140541629098074,69.55868996616779,6.680375937449808,69.36223296681015,blackgram
47.47793919331726,62.163606411694815,16.238969596658627,27.522219881602854,66.7587510676127,6.6672041929367065,72.3103494902204,blackgram
74.0,46.0,45.0,25.75734909,88.36668522,6.025028997000001,189.4263485,jute
17.0,30.0,27.0,29.03065024,90.79093862,5.894027065,205.5720367,coconut
28.0,66.0,23.0,21.53989176,24.25386207,5.99616119,120.6913038,kidneybeans
30.0,60.0,21.0,28.87667593,62.4901206,5.457871272999999,182.2688175,pigeonpeas
21.818272962218817,8.454818886656463,43.45481888665647,24.75144794063492,88.9710744759969,5.988345794193281,111.28447428150228,pomegranate
21.0,63.0,22.0,25.09737391,67.72837887,6.859409487000001,74.61649888,blackgram
118.60539883648883,45.0,22.798200387837053,23.186601792559323,78.21392681262292,7.668117694176209,70.17561457964726,cotton
49.0,71.0,76.0,19.71098332,17.63879418,6.613072145,85.57925437,chickpea
105.0,77.0,52.0,29.16226551,76.16151562,5.8166224789999985,100.0075679,banana
